"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHE","GDP","TOT","USD_CAP","A","2000",36439.77341,
"CHE","GDP","TOT","USD_CAP","A","2001",37607.90709,
"CHE","GDP","TOT","USD_CAP","A","2002",38519.185231,
"CHE","GDP","TOT","USD_CAP","A","2003",38509.598863,
"CHE","GDP","TOT","USD_CAP","A","2004",40008.181079,
"CHE","GDP","TOT","USD_CAP","A","2005",41467.497321,
"CHE","GDP","TOT","USD_CAP","A","2006",46135.880881,
"CHE","GDP","TOT","USD_CAP","A","2007",50813.564551,
"CHE","GDP","TOT","USD_CAP","A","2008",53784.37338,
"CHE","GDP","TOT","USD_CAP","A","2009",53162.646122,
"CHE","GDP","TOT","USD_CAP","A","2010",54804.584588,
"CHE","GDP","TOT","USD_CAP","A","2011",57987.486864,
"CHE","GDP","TOT","USD_CAP","A","2012",59933.617056,
"CHE","GDP","TOT","USD_CAP","A","2013",62225.11235,
"CHE","GDP","TOT","USD_CAP","A","2014",64103.009758,
"CHE","GDP","TOT","USD_CAP","A","2015",66037.923279,
"CHE","GDP","TOT","USD_CAP","A","2016",68098.258917,
"CHE","GDP","TOT","USD_CAP","A","2017",69560.965427,
"CHE","GDP","TOT","USD_CAP","A","2018",72381.929429,
"CHE","GDP","TOT","USD_CAP","A","2019",73852.087904,
"TUR","GDP","TOT","USD_CAP","A","1970",1781.11057,"E"
"TUR","GDP","TOT","USD_CAP","A","1971",1927.980554,"E"
"TUR","GDP","TOT","USD_CAP","A","1972",2094.901265,"E"
"TUR","GDP","TOT","USD_CAP","A","1973",2228.712754,"E"
"TUR","GDP","TOT","USD_CAP","A","1974",2504.65931,"E"
"TUR","GDP","TOT","USD_CAP","A","1975",2855.473966,"E"
"TUR","GDP","TOT","USD_CAP","A","1976",3258.783647,"E"
"TUR","GDP","TOT","USD_CAP","A","1977",3509.303655,"E"
"TUR","GDP","TOT","USD_CAP","A","1978",3732.461588,"E"
"TUR","GDP","TOT","USD_CAP","A","1979",3937.262229,"E"
"TUR","GDP","TOT","USD_CAP","A","1980",4101.159647,"E"
"TUR","GDP","TOT","USD_CAP","A","1981",4594.389528,"E"
"TUR","GDP","TOT","USD_CAP","A","1982",4927.047176,"E"
"TUR","GDP","TOT","USD_CAP","A","1983",5242.776261,"E"
"TUR","GDP","TOT","USD_CAP","A","1984",5653.977937,"E"
"TUR","GDP","TOT","USD_CAP","A","1985",5930.983551,"E"
"TUR","GDP","TOT","USD_CAP","A","1986",6327.010193,"E"
"TUR","GDP","TOT","USD_CAP","A","1987",6977.691722,"E"
"TUR","GDP","TOT","USD_CAP","A","1988",7252.579382,"E"
"TUR","GDP","TOT","USD_CAP","A","1989",7427.104363,"E"
"TUR","GDP","TOT","USD_CAP","A","1990",8276.540153,"E"
"TUR","GDP","TOT","USD_CAP","A","1991",8491.687309,"E"
"TUR","GDP","TOT","USD_CAP","A","1992",9054.532397,"E"
"TUR","GDP","TOT","USD_CAP","A","1993",9854.183879,"E"
"TUR","GDP","TOT","USD_CAP","A","1994",9366.084699,"E"
"TUR","GDP","TOT","USD_CAP","A","1995",10092.495928,"E"
"TUR","GDP","TOT","USD_CAP","A","1996",10812.554144,"E"
"TUR","GDP","TOT","USD_CAP","A","1997",11646.995717,"E"
"TUR","GDP","TOT","USD_CAP","A","1998",8937.211128,
"TUR","GDP","TOT","USD_CAP","A","1999",8625.279388,
"TUR","GDP","TOT","USD_CAP","A","2000",9478.320916,
"TUR","GDP","TOT","USD_CAP","A","2001",9145.48492,
"TUR","GDP","TOT","USD_CAP","A","2002",9279.072677,
"TUR","GDP","TOT","USD_CAP","A","2003",9586.969782,
"TUR","GDP","TOT","USD_CAP","A","2004",10874.389502,
"TUR","GDP","TOT","USD_CAP","A","2005",11910.606724,
"TUR","GDP","TOT","USD_CAP","A","2006",13625.195437,
"TUR","GDP","TOT","USD_CAP","A","2007",14847.631489,
"TUR","GDP","TOT","USD_CAP","A","2008",16038.231645,
"TUR","GDP","TOT","USD_CAP","A","2009",15457.477428,
"TUR","GDP","TOT","USD_CAP","A","2010",17358.318124,
"TUR","GDP","TOT","USD_CAP","A","2011",19590.858369,
"TUR","GDP","TOT","USD_CAP","A","2012",20627.440729,
"TUR","GDP","TOT","USD_CAP","A","2013",22373.136543,
"TUR","GDP","TOT","USD_CAP","A","2014",24104.984583,
"TUR","GDP","TOT","USD_CAP","A","2015",25862.850037,
"TUR","GDP","TOT","USD_CAP","A","2016",26693.212825,
"TUR","GDP","TOT","USD_CAP","A","2017",28417.615824,
"TUR","GDP","TOT","USD_CAP","A","2018",28713.841872,
"TUR","GDP","TOT","USD_CAP","A","2019",28424.254339,
"GBR","GDP","TOT","USD_CAP","A","1960",2186.298678,
"GBR","GDP","TOT","USD_CAP","A","1961",2248.226997,
"GBR","GDP","TOT","USD_CAP","A","1962",2296.179887,
"GBR","GDP","TOT","USD_CAP","A","1963",2419.069763,
"GBR","GDP","TOT","USD_CAP","A","1964",2563.492244,
"GBR","GDP","TOT","USD_CAP","A","1965",2694.142395,
"GBR","GDP","TOT","USD_CAP","A","1966",2834.567525,
"GBR","GDP","TOT","USD_CAP","A","1967",2976.523362,
"GBR","GDP","TOT","USD_CAP","A","1968",3268.199673,
"GBR","GDP","TOT","USD_CAP","A","1969",3507.172729,
"GBR","GDP","TOT","USD_CAP","A","1970",3580.36966,
"GBR","GDP","TOT","USD_CAP","A","1971",3872.335952,
"GBR","GDP","TOT","USD_CAP","A","1972",4200.82125,
"GBR","GDP","TOT","USD_CAP","A","1973",4708.841182,
"GBR","GDP","TOT","USD_CAP","A","1974",5004.982638,
"GBR","GDP","TOT","USD_CAP","A","1975",5388.584258,
"GBR","GDP","TOT","USD_CAP","A","1976",5851.577461,
"GBR","GDP","TOT","USD_CAP","A","1977",6369.933783,
"GBR","GDP","TOT","USD_CAP","A","1978",7106.008633,
"GBR","GDP","TOT","USD_CAP","A","1979",7974.708333,
"GBR","GDP","TOT","USD_CAP","A","1980",8505.119374,
"GBR","GDP","TOT","USD_CAP","A","1981",9233.509501,
"GBR","GDP","TOT","USD_CAP","A","1982",10012.973728,
"GBR","GDP","TOT","USD_CAP","A","1983",10839.636677,
"GBR","GDP","TOT","USD_CAP","A","1984",11467.409456,
"GBR","GDP","TOT","USD_CAP","A","1985",12294.795147,
"GBR","GDP","TOT","USD_CAP","A","1986",12906.628178,
"GBR","GDP","TOT","USD_CAP","A","1987",13897.382675,
"GBR","GDP","TOT","USD_CAP","A","1988",15186.135729,
"GBR","GDP","TOT","USD_CAP","A","1989",16141.21112,
"GBR","GDP","TOT","USD_CAP","A","1990",16821.782949,
"GBR","GDP","TOT","USD_CAP","A","1991",17141.267541,
"GBR","GDP","TOT","USD_CAP","A","1992",17552.334267,
"GBR","GDP","TOT","USD_CAP","A","1993",18380.961008,
"GBR","GDP","TOT","USD_CAP","A","1994",19454.793431,
"GBR","GDP","TOT","USD_CAP","A","1995",20514.814047,
"GBR","GDP","TOT","USD_CAP","A","1996",21842.260628,
"GBR","GDP","TOT","USD_CAP","A","1997",23022.803004,
"GBR","GDP","TOT","USD_CAP","A","1998",23662.563705,
"GBR","GDP","TOT","USD_CAP","A","1999",24410.78842,
"GBR","GDP","TOT","USD_CAP","A","2000",26422.358475,
"GBR","GDP","TOT","USD_CAP","A","2001",27733.319954,
"GBR","GDP","TOT","USD_CAP","A","2002",28999.263599,
"GBR","GDP","TOT","USD_CAP","A","2003",30236.473334,
"GBR","GDP","TOT","USD_CAP","A","2004",31920.304579,
"GBR","GDP","TOT","USD_CAP","A","2005",32586.151002,
"GBR","GDP","TOT","USD_CAP","A","2006",34673.365828,
"GBR","GDP","TOT","USD_CAP","A","2007",35513.584721,
"GBR","GDP","TOT","USD_CAP","A","2008",36634.610738,
"GBR","GDP","TOT","USD_CAP","A","2009",35060.101163,
"GBR","GDP","TOT","USD_CAP","A","2010",36464.708429,
"GBR","GDP","TOT","USD_CAP","A","2011",37154.162977,
"GBR","GDP","TOT","USD_CAP","A","2012",38296.701025,
"GBR","GDP","TOT","USD_CAP","A","2013",39945.104528,
"GBR","GDP","TOT","USD_CAP","A","2014",41292.491286,
"GBR","GDP","TOT","USD_CAP","A","2015",42583.075718,
"GBR","GDP","TOT","USD_CAP","A","2016",44121.077918,
"GBR","GDP","TOT","USD_CAP","A","2017",45923.363283,
"GBR","GDP","TOT","USD_CAP","A","2018",46918.226971,
"GBR","GDP","TOT","USD_CAP","A","2019",48725.419773,
"USA","GDP","TOT","USD_CAP","A","1970",5233.352349,
"USA","GDP","TOT","USD_CAP","A","1971",5608.545346,
"USA","GDP","TOT","USD_CAP","A","1972",6093.20516,
"USA","GDP","TOT","USD_CAP","A","1973",6725.406839,
"USA","GDP","TOT","USD_CAP","A","1974",7224.204995,
"USA","GDP","TOT","USD_CAP","A","1975",7801.167695,
"USA","GDP","TOT","USD_CAP","A","1976",8590.244216,
"USA","GDP","TOT","USD_CAP","A","1977",9450.431025,
"USA","GDP","TOT","USD_CAP","A","1978",10562.860184,
"USA","GDP","TOT","USD_CAP","A","1979",11671.541407,
"USA","GDP","TOT","USD_CAP","A","1980",12547.12681,
"USA","GDP","TOT","USD_CAP","A","1981",13943.17589,
"USA","GDP","TOT","USD_CAP","A","1982",14399.353194,
"USA","GDP","TOT","USD_CAP","A","1983",15508.007835,
"USA","GDP","TOT","USD_CAP","A","1984",17080.014721,
"USA","GDP","TOT","USD_CAP","A","1985",18192.326398,
"USA","GDP","TOT","USD_CAP","A","1986",19027.646323,
"USA","GDP","TOT","USD_CAP","A","1987",19993.226076,
"USA","GDP","TOT","USD_CAP","A","1988",21367.896156,
"USA","GDP","TOT","USD_CAP","A","1989",22804.674457,
"USA","GDP","TOT","USD_CAP","A","1990",23835.319229,
"USA","GDP","TOT","USD_CAP","A","1991",24289.547588,
"USA","GDP","TOT","USD_CAP","A","1992",25378.624641,
"USA","GDP","TOT","USD_CAP","A","1993",26350.492927,
"USA","GDP","TOT","USD_CAP","A","1994",27660.268357,
"USA","GDP","TOT","USD_CAP","A","1995",28657.512716,
"USA","GDP","TOT","USD_CAP","A","1996",29932.157767,
"USA","GDP","TOT","USD_CAP","A","1997",31424.438925,
"USA","GDP","TOT","USD_CAP","A","1998",32817.981996,
"USA","GDP","TOT","USD_CAP","A","1999",34477.972133,
"USA","GDP","TOT","USD_CAP","A","2000",36304.602016,
"USA","GDP","TOT","USD_CAP","A","2001",37099.910597,
"USA","GDP","TOT","USD_CAP","A","2002",37979.607925,
"USA","GDP","TOT","USD_CAP","A","2003",39426.087136,
"USA","GDP","TOT","USD_CAP","A","2004",41647.843907,
"USA","GDP","TOT","USD_CAP","A","2005",44043.734142,
"USA","GDP","TOT","USD_CAP","A","2006",46230.846201,
"USA","GDP","TOT","USD_CAP","A","2007",47902.060352,
"USA","GDP","TOT","USD_CAP","A","2008",48311.223702,
"USA","GDP","TOT","USD_CAP","A","2009",47028.160396,
"USA","GDP","TOT","USD_CAP","A","2010",48395.803473,
"USA","GDP","TOT","USD_CAP","A","2011",49810.699509,
"USA","GDP","TOT","USD_CAP","A","2012",51540.968322,
"USA","GDP","TOT","USD_CAP","A","2013",53045.945117,
"USA","GDP","TOT","USD_CAP","A","2014",54993.169489,
"USA","GDP","TOT","USD_CAP","A","2015",56812.535433,
"USA","GDP","TOT","USD_CAP","A","2016",57977.387518,
"USA","GDP","TOT","USD_CAP","A","2017",60056.482591,
"USA","GDP","TOT","USD_CAP","A","2018",62949.281692,
"USA","GDP","TOT","USD_CAP","A","2019",65143.415518,"E"
"CHL","GDP","TOT","USD_CAP","A","1986",3378.139825,"E"
"CHL","GDP","TOT","USD_CAP","A","1987",3626.540447,"E"
"CHL","GDP","TOT","USD_CAP","A","1988",3960.913508,"E"
"CHL","GDP","TOT","USD_CAP","A","1989",4475.284703,"E"
"CHL","GDP","TOT","USD_CAP","A","1990",4735.818457,"E"
"CHL","GDP","TOT","USD_CAP","A","1991",5190.382584,"E"
"CHL","GDP","TOT","USD_CAP","A","1992",5854.374219,"E"
"CHL","GDP","TOT","USD_CAP","A","1993",6299.643858,"E"
"CHL","GDP","TOT","USD_CAP","A","1994",6684.533994,"E"
"CHL","GDP","TOT","USD_CAP","A","1995",7422.42479,"E"
"CHL","GDP","TOT","USD_CAP","A","1996",8007.106277,
"CHL","GDP","TOT","USD_CAP","A","1997",8631.577102,
"CHL","GDP","TOT","USD_CAP","A","1998",8984.41954,
"CHL","GDP","TOT","USD_CAP","A","1999",8956.789445,
"CHL","GDP","TOT","USD_CAP","A","2000",9519.174318,
"CHL","GDP","TOT","USD_CAP","A","2001",9937.064691,
"CHL","GDP","TOT","USD_CAP","A","2002",10292.918113,
"CHL","GDP","TOT","USD_CAP","A","2003",10793.770949,
"CHL","GDP","TOT","USD_CAP","A","2004",11757.511889,
"CHL","GDP","TOT","USD_CAP","A","2005",12667.853587,
"CHL","GDP","TOT","USD_CAP","A","2006",15685.218973,
"CHL","GDP","TOT","USD_CAP","A","2007",16872.268785,
"CHL","GDP","TOT","USD_CAP","A","2008",16447.33384,
"CHL","GDP","TOT","USD_CAP","A","2009",16119.89398,
"CHL","GDP","TOT","USD_CAP","A","2010",18129.087986,
"CHL","GDP","TOT","USD_CAP","A","2011",20302.78871,
"CHL","GDP","TOT","USD_CAP","A","2012",21446.537619,
"CHL","GDP","TOT","USD_CAP","A","2013",22352.530726,
"CHL","GDP","TOT","USD_CAP","A","2014",22687.933017,
"CHL","GDP","TOT","USD_CAP","A","2015",22593.272962,
"CHL","GDP","TOT","USD_CAP","A","2016",22624.825752,
"CHL","GDP","TOT","USD_CAP","A","2017",23597.457218,
"CHL","GDP","TOT","USD_CAP","A","2018",24710.818532,
"CHL","GDP","TOT","USD_CAP","A","2019",25040.966626,
"CHN","GDP","TOT","USD_CAP","A","1970",102.947639,
