"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
EST,"HUR","WOMEN","PC_LF","A","2000","13.29204",""
EST,"HUR","WOMEN","PC_LF","A","2001","12.18639",""
EST,"HUR","WOMEN","PC_LF","A","2002","10.04234",""
EST,"HUR","WOMEN","PC_LF","A","2003","9.878282",""
EST,"HUR","WOMEN","PC_LF","A","2004","9.132123","B"
EST,"HUR","WOMEN","PC_LF","A","2005","6.911058",""
EST,"HUR","WOMEN","PC_LF","A","2006","5.582448",""
EST,"HUR","WOMEN","PC_LF","A","2007","3.756121",""
EST,"HUR","WOMEN","PC_LF","A","2008","5.116453",""
EST,"HUR","WOMEN","PC_LF","A","2009","10.30146",""
EST,"HUR","WOMEN","PC_LF","A","2010","14.09136",""
EST,"HUR","WOMEN","PC_LF","A","2011","11.58559",""
EST,"HUR","WOMEN","PC_LF","A","2012","9.0976",""
EST,"HUR","WOMEN","PC_LF","A","2013","8.157151",""
EST,"HUR","WOMEN","PC_LF","A","2014","6.82414",""
EST,"HUR","WOMEN","PC_LF","A","2015","6.138492",""
EST,"HUR","WOMEN","PC_LF","A","2016","6.066381",""
EST,"HUR","WOMEN","PC_LF","A","2017","5.298813",""
EST,"HUR","WOMEN","PC_LF","A","2018","5.324687",""
EST,"HUR","WOMEN","PC_LF","A","2019","4.835785",""
KOR,"HUR","WOMEN","PC_LF","A","1989","1.868859",""
KOR,"HUR","WOMEN","PC_LF","A","1990","1.79583","B"
KOR,"HUR","WOMEN","PC_LF","A","1991","2.004424",""
KOR,"HUR","WOMEN","PC_LF","A","1992","2.138951",""
KOR,"HUR","WOMEN","PC_LF","A","1993","2.281698",""
KOR,"HUR","WOMEN","PC_LF","A","1994","1.960069",""
KOR,"HUR","WOMEN","PC_LF","A","1995","1.702646",""
KOR,"HUR","WOMEN","PC_LF","A","1996","1.581536",""
KOR,"HUR","WOMEN","PC_LF","A","1997","2.32089",""
KOR,"HUR","WOMEN","PC_LF","A","1998","5.654491",""
KOR,"HUR","WOMEN","PC_LF","A","1999","5.382957","B"
KOR,"HUR","WOMEN","PC_LF","A","2000","3.658333",""
KOR,"HUR","WOMEN","PC_LF","A","2001","3.325",""
KOR,"HUR","WOMEN","PC_LF","A","2002","2.741667",""
KOR,"HUR","WOMEN","PC_LF","A","2003","3.291667",""
KOR,"HUR","WOMEN","PC_LF","A","2004","3.358333",""
KOR,"HUR","WOMEN","PC_LF","A","2005","3.408333",""
KOR,"HUR","WOMEN","PC_LF","A","2006","2.95",""
KOR,"HUR","WOMEN","PC_LF","A","2007","2.641667",""
KOR,"HUR","WOMEN","PC_LF","A","2008","2.625",""
KOR,"HUR","WOMEN","PC_LF","A","2009","3.008333",""
KOR,"HUR","WOMEN","PC_LF","A","2010","3.341667",""
KOR,"HUR","WOMEN","PC_LF","A","2011","3.125",""
KOR,"HUR","WOMEN","PC_LF","A","2012","2.958333",""
KOR,"HUR","WOMEN","PC_LF","A","2013","2.833333",""
KOR,"HUR","WOMEN","PC_LF","A","2014","3.475",""
KOR,"HUR","WOMEN","PC_LF","A","2015","3.541667",""
KOR,"HUR","WOMEN","PC_LF","A","2016","3.583333",""
KOR,"HUR","WOMEN","PC_LF","A","2017","3.533333",""
KOR,"HUR","WOMEN","PC_LF","A","2018","3.733333",""
KOR,"HUR","WOMEN","PC_LF","A","2019","3.608333",""
SWE,"HUR","WOMEN","PC_LF","A","2001","4.510637",""
SWE,"HUR","WOMEN","PC_LF","A","2002","4.62156",""
SWE,"HUR","WOMEN","PC_LF","A","2003","5.175183",""
SWE,"HUR","WOMEN","PC_LF","A","2004","6.130221","B"
SWE,"HUR","WOMEN","PC_LF","A","2005","7.3594","B"
SWE,"HUR","WOMEN","PC_LF","A","2006","7.254507",""
SWE,"HUR","WOMEN","PC_LF","A","2007","6.466179",""
SWE,"HUR","WOMEN","PC_LF","A","2008","6.564548",""
SWE,"HUR","WOMEN","PC_LF","A","2009","8.007229",""
SWE,"HUR","WOMEN","PC_LF","A","2010","8.519282",""
SWE,"HUR","WOMEN","PC_LF","A","2011","7.763507",""
SWE,"HUR","WOMEN","PC_LF","A","2012","7.709259",""
SWE,"HUR","WOMEN","PC_LF","A","2013","7.888688",""
SWE,"HUR","WOMEN","PC_LF","A","2014","7.696026",""
SWE,"HUR","WOMEN","PC_LF","A","2015","7.291043",""
SWE,"HUR","WOMEN","PC_LF","A","2016","6.586585",""
SWE,"HUR","WOMEN","PC_LF","A","2017","6.439616",""
SWE,"HUR","WOMEN","PC_LF","A","2018","6.235263","B"
SWE,"HUR","WOMEN","PC_LF","A","2019","6.955979",""
FIN,"HUR","WOMEN","PC_LF","A","1998","11.92805","B"
FIN,"HUR","WOMEN","PC_LF","A","1999","10.70334","B"
FIN,"HUR","WOMEN","PC_LF","A","2000","10.57638","B"
FIN,"HUR","WOMEN","PC_LF","A","2001","9.665298",""
FIN,"HUR","WOMEN","PC_LF","A","2002","9.046747",""
FIN,"HUR","WOMEN","PC_LF","A","2003","8.865559",""
FIN,"HUR","WOMEN","PC_LF","A","2004","8.908609","B"
FIN,"HUR","WOMEN","PC_LF","A","2005","8.606185",""
FIN,"HUR","WOMEN","PC_LF","A","2006","8.074611",""
FIN,"HUR","WOMEN","PC_LF","A","2007","7.187672","B"
FIN,"HUR","WOMEN","PC_LF","A","2008","6.685288",""
FIN,"HUR","WOMEN","PC_LF","A","2009","7.562925",""
FIN,"HUR","WOMEN","PC_LF","A","2010","7.630409",""
FIN,"HUR","WOMEN","PC_LF","A","2011","7.099534",""
FIN,"HUR","WOMEN","PC_LF","A","2012","7.048652",""
FIN,"HUR","WOMEN","PC_LF","A","2013","7.512559",""
FIN,"HUR","WOMEN","PC_LF","A","2014","7.948694",""
FIN,"HUR","WOMEN","PC_LF","A","2015","8.832182",""
FIN,"HUR","WOMEN","PC_LF","A","2016","8.57287",""
FIN,"HUR","WOMEN","PC_LF","A","2017","8.380827",""
FIN,"HUR","WOMEN","PC_LF","A","2018","7.289299",""
FIN,"HUR","WOMEN","PC_LF","A","2019","6.171155",""
GBR,"HUR","WOMEN","PC_LF","A","2000","5.004312",""
GBR,"HUR","WOMEN","PC_LF","A","2001","4.383886",""
GBR,"HUR","WOMEN","PC_LF","A","2002","4.504593",""
GBR,"HUR","WOMEN","PC_LF","A","2003","4.31887","B"
GBR,"HUR","WOMEN","PC_LF","A","2004","4.241541","B"
GBR,"HUR","WOMEN","PC_LF","A","2005","4.291398",""
GBR,"HUR","WOMEN","PC_LF","A","2006","4.94475","B"
GBR,"HUR","WOMEN","PC_LF","A","2007","4.960791","B"
GBR,"HUR","WOMEN","PC_LF","A","2008","5.083643",""
GBR,"HUR","WOMEN","PC_LF","A","2009","6.419574",""
GBR,"HUR","WOMEN","PC_LF","A","2010","6.873693",""
GBR,"HUR","WOMEN","PC_LF","A","2011","7.339262",""
GBR,"HUR","WOMEN","PC_LF","A","2012","7.385454",""
GBR,"HUR","WOMEN","PC_LF","A","2013","7.037649",""
GBR,"HUR","WOMEN","PC_LF","A","2014","5.82105",""
GBR,"HUR","WOMEN","PC_LF","A","2015","5.124875",""
GBR,"HUR","WOMEN","PC_LF","A","2016","4.680531",""
GBR,"HUR","WOMEN","PC_LF","A","2017","4.215108",""
GBR,"HUR","WOMEN","PC_LF","A","2018","3.940552",""
GBR,"HUR","WOMEN","PC_LF","A","2019","3.535064",""
GRC,"HUR","WOMEN","PC_LF","A","1998","17.21693",""
GRC,"HUR","WOMEN","PC_LF","A","1999","18.27026",""
GRC,"HUR","WOMEN","PC_LF","A","2000","17.22874","B"
GRC,"HUR","WOMEN","PC_LF","A","2001","16.25085",""
GRC,"HUR","WOMEN","PC_LF","A","2002","15.74678",""
GRC,"HUR","WOMEN","PC_LF","A","2003","15.11788","B"
GRC,"HUR","WOMEN","PC_LF","A","2004","16.30576","B"
GRC,"HUR","WOMEN","PC_LF","A","2005","15.43236",""
GRC,"HUR","WOMEN","PC_LF","A","2006","13.76072",""
GRC,"HUR","WOMEN","PC_LF","A","2007","12.90753",""
GRC,"HUR","WOMEN","PC_LF","A","2008","11.51416","B"
GRC,"HUR","WOMEN","PC_LF","A","2009","13.28092",""
GRC,"HUR","WOMEN","PC_LF","A","2010","16.33638",""
GRC,"HUR","WOMEN","PC_LF","A","2011","21.50938",""
GRC,"HUR","WOMEN","PC_LF","A","2012","28.20933",""
GRC,"HUR","WOMEN","PC_LF","A","2013","31.34878",""
GRC,"HUR","WOMEN","PC_LF","A","2014","30.167",""
GRC,"HUR","WOMEN","PC_LF","A","2015","28.85864",""
GRC,"HUR","WOMEN","PC_LF","A","2016","28.09769",""
GRC,"HUR","WOMEN","PC_LF","A","2017","26.07083",""
GRC,"HUR","WOMEN","PC_LF","A","2018","24.23657",""
GRC,"HUR","WOMEN","PC_LF","A","2019","21.49731",""
PRT,"HUR","WOMEN","PC_LF","A","1998","6.289935",""
PRT,"HUR","WOMEN","PC_LF","A","1999","5.208207",""
PRT,"HUR","WOMEN","PC_LF","A","2000","5.007393",""
PRT,"HUR","WOMEN","PC_LF","A","2001","5.03074",""
PRT,"HUR","WOMEN","PC_LF","A","2002","6.026369",""
PRT,"HUR","WOMEN","PC_LF","A","2003","7.220959",""
PRT,"HUR","WOMEN","PC_LF","A","2004","7.569869","B"
PRT,"HUR","WOMEN","PC_LF","A","2005","8.631614",""
PRT,"HUR","WOMEN","PC_LF","A","2006","8.903216",""
PRT,"HUR","WOMEN","PC_LF","A","2007","9.490885",""
PRT,"HUR","WOMEN","PC_LF","A","2008","8.75024",""
PRT,"HUR","WOMEN","PC_LF","A","2009","10.09169",""
PRT,"HUR","WOMEN","PC_LF","A","2010","11.86537","B"
PRT,"HUR","WOMEN","PC_LF","A","2011","13.04627",""
PRT,"HUR","WOMEN","PC_LF","A","2012","15.50146",""
PRT,"HUR","WOMEN","PC_LF","A","2013","16.36873",""
PRT,"HUR","WOMEN","PC_LF","A","2014","14.32694",""
PRT,"HUR","WOMEN","PC_LF","A","2015","12.7468",""
PRT,"HUR","WOMEN","PC_LF","A","2016","11.1672",""
PRT,"HUR","WOMEN","PC_LF","A","2017","9.350579",""
PRT,"HUR","WOMEN","PC_LF","A","2018","7.437895",""
PRT,"HUR","WOMEN","PC_LF","A","2019","7.148053",""
IRL,"HUR","WOMEN","PC_LF","A","1998","7.332675",""
IRL,"HUR","WOMEN","PC_LF","A","1999","5.519557",""
IRL,"HUR","WOMEN","PC_LF","A","2000","4.235838",""
IRL,"HUR","WOMEN","PC_LF","A","2001","3.77728",""
IRL,"HUR","WOMEN","PC_LF","A","2002","4.081366",""
IRL,"HUR","WOMEN","PC_LF","A","2003","4.342695",""
IRL,"HUR","WOMEN","PC_LF","A","2004","4.073851","B"
IRL,"HUR","WOMEN","PC_LF","A","2005","4.001233",""
IRL,"HUR","WOMEN","PC_LF","A","2006","4.207281","B"
IRL,"HUR","WOMEN","PC_LF","A","2007","4.926847",""
IRL,"HUR","WOMEN","PC_LF","A","2008","5.694941",""
IRL,"HUR","WOMEN","PC_LF","A","2009","9.502238",""
IRL,"HUR","WOMEN","PC_LF","A","2010","11.40728",""
IRL,"HUR","WOMEN","PC_LF","A","2011","12.49817",""
IRL,"HUR","WOMEN","PC_LF","A","2012","12.75214",""
IRL,"HUR","WOMEN","PC_LF","A","2013","12.41754",""
IRL,"HUR","WOMEN","PC_LF","A","2014","10.87741",""
IRL,"HUR","WOMEN","PC_LF","A","2015","8.908971",""
IRL,"HUR","WOMEN","PC_LF","A","2016","7.597966",""
IRL,"HUR","WOMEN","PC_LF","A","2017","6.295649","B"
IRL,"HUR","WOMEN","PC_LF","A","2018","5.689196",""
IRL,"HUR","WOMEN","PC_LF","A","2019","4.685566",""
LTU,"HUR","WOMEN","PC_LF","A","2005","8.53275",""
LTU,"HUR","WOMEN","PC_LF","A","2006","5.611635",""
LTU,"HUR","WOMEN","PC_LF","A","2007","4.325325",""
LTU,"HUR","WOMEN","PC_LF","A","2008","5.608017",""
LTU,"HUR","WOMEN","PC_LF","A","2009","10.51671",""
LTU,"HUR","WOMEN","PC_LF","A","2010","14.50894",""
LTU,"HUR","WOMEN","PC_LF","A","2011","12.90898",""
LTU,"HUR","WOMEN","PC_LF","A","2012","11.57378",""
LTU,"HUR","WOMEN","PC_LF","A","2013","10.48002",""
LTU,"HUR","WOMEN","PC_LF","A","2014","9.221522",""
LTU,"HUR","WOMEN","PC_LF","A","2015","8.166261",""
LTU,"HUR","WOMEN","PC_LF","A","2016","6.652481",""
LTU,"HUR","WOMEN","PC_LF","A","2017","5.678053",""
LTU,"HUR","WOMEN","PC_LF","A","2018","5.409909",""
LTU,"HUR","WOMEN","PC_LF","A","2019","5.490226",""
NOR,"HUR","WOMEN","PC_LF","A","2000","3.199128",""
NOR,"HUR","WOMEN","PC_LF","A","2001","3.446071",""
NOR,"HUR","WOMEN","PC_LF","A","2002","3.595819",""
NOR,"HUR","WOMEN","PC_LF","A","2003","3.710297",""
NOR,"HUR","WOMEN","PC_LF","A","2004","3.74868","B"
NOR,"HUR","WOMEN","PC_LF","A","2005","4.190469","B"
NOR,"HUR","WOMEN","PC_LF","A","2006","3.34381",""
NOR,"HUR","WOMEN","PC_LF","A","2007","2.423234",""
NOR,"HUR","WOMEN","PC_LF","A","2008","2.361515",""
NOR,"HUR","WOMEN","PC_LF","A","2009","2.603595",""
NOR,"HUR","WOMEN","PC_LF","A","2010","2.939584",""
NOR,"HUR","WOMEN","PC_LF","A","2011","2.989045",""
NOR,"HUR","WOMEN","PC_LF","A","2012","2.634198",""
NOR,"HUR","WOMEN","PC_LF","A","2013","3.231985",""
NOR,"HUR","WOMEN","PC_LF","A","2014","3.236461",""
NOR,"HUR","WOMEN","PC_LF","A","2015","3.99969",""
NOR,"HUR","WOMEN","PC_LF","A","2016","3.90976",""
NOR,"HUR","WOMEN","PC_LF","A","2017","3.689486",""
NOR,"HUR","WOMEN","PC_LF","A","2018","3.538916",""
NOR,"HUR","WOMEN","PC_LF","A","2019","3.391926",""
FRA,"HUR","WOMEN","PC_LF","A","2003","8.907852",""
FRA,"HUR","WOMEN","PC_LF","A","2004","9.283252","B"
FRA,"HUR","WOMEN","PC_LF","A","2005","9.269496",""
FRA,"HUR","WOMEN","PC_LF","A","2006","9.112157",""
FRA,"HUR","WOMEN","PC_LF","A","2007","8.088249",""
FRA,"HUR","WOMEN","PC_LF","A","2008","7.441447",""
FRA,"HUR","WOMEN","PC_LF","A","2009","8.802268",""
FRA,"HUR","WOMEN","PC_LF","A","2010","9.066292",""
FRA,"HUR","WOMEN","PC_LF","A","2011","9.116116",""
FRA,"HUR","WOMEN","PC_LF","A","2012","9.357384",""
FRA,"HUR","WOMEN","PC_LF","A","2013","9.789412","B"
FRA,"HUR","WOMEN","PC_LF","A","2014","10.02918",""
FRA,"HUR","WOMEN","PC_LF","A","2015","9.906229",""
FRA,"HUR","WOMEN","PC_LF","A","2016","9.839479",""
FRA,"HUR","WOMEN","PC_LF","A","2017","9.367135",""
FRA,"HUR","WOMEN","PC_LF","A","2018","9.047928",""
FRA,"HUR","WOMEN","PC_LF","A","2019","8.378796",""
AUT,"HUR","WOMEN","PC_LF","A","1969","2.584996",""
AUT,"HUR","WOMEN","PC_LF","A","1970","1.899085",""
AUT,"HUR","WOMEN","PC_LF","A","1971","1.81284",""
AUT,"HUR","WOMEN","PC_LF","A","1972","1.934746",""
AUT,"HUR","WOMEN","PC_LF","A","1973","1.742831",""
AUT,"HUR","WOMEN","PC_LF","A","1974","1.965668","B"
AUT,"HUR","WOMEN","PC_LF","A","1975","2.314268",""
AUT,"HUR","WOMEN","PC_LF","A","1976","2.447781",""
AUT,"HUR","WOMEN","PC_LF","A","1977","2.266128",""
AUT,"HUR","WOMEN","PC_LF","A","1978","2.796681",""
AUT,"HUR","WOMEN","PC_LF","A","1979","3.071545",""
AUT,"HUR","WOMEN","PC_LF","A","1980","2.805987",""
AUT,"HUR","WOMEN","PC_LF","A","1981","3.566627",""
AUT,"HUR","WOMEN","PC_LF","A","1982","4.612952",""
AUT,"HUR","WOMEN","PC_LF","A","1983","5.089895",""
AUT,"HUR","WOMEN","PC_LF","A","1984","3.580633",""
AUT,"HUR","WOMEN","PC_LF","A","1985","3.55089",""
AUT,"HUR","WOMEN","PC_LF","A","1986","3.073845",""
AUT,"HUR","WOMEN","PC_LF","A","1987","4.072209",""
AUT,"HUR","WOMEN","PC_LF","A","1988","3.990662",""
AUT,"HUR","WOMEN","PC_LF","A","1989","3.576861",""
AUT,"HUR","WOMEN","PC_LF","A","1990","3.580896",""
AUT,"HUR","WOMEN","PC_LF","A","1991","3.652509",""
AUT,"HUR","WOMEN","PC_LF","A","1992","3.784925",""
AUT,"HUR","WOMEN","PC_LF","A","1993","4.471555","B"
AUT,"HUR","WOMEN","PC_LF","A","1994","3.96183",""
AUT,"HUR","WOMEN","PC_LF","A","1995","4.346819",""
AUT,"HUR","WOMEN","PC_LF","A","1996","4.474616",""
AUT,"HUR","WOMEN","PC_LF","A","1997","4.647394",""
AUT,"HUR","WOMEN","PC_LF","A","1998","4.582159",""
AUT,"HUR","WOMEN","PC_LF","A","1999","3.829766",""
AUT,"HUR","WOMEN","PC_LF","A","2000","3.841161",""
AUT,"HUR","WOMEN","PC_LF","A","2001","3.801925",""
AUT,"HUR","WOMEN","PC_LF","A","2002","3.883671",""
AUT,"HUR","WOMEN","PC_LF","A","2003","4.217367","B"
AUT,"HUR","WOMEN","PC_LF","A","2004","5.908219","B"
AUT,"HUR","WOMEN","PC_LF","A","2005","5.85594",""
AUT,"HUR","WOMEN","PC_LF","A","2006","5.602275","B"
AUT,"HUR","WOMEN","PC_LF","A","2007","5.300053",""
AUT,"HUR","WOMEN","PC_LF","A","2008","4.408709",""
AUT,"HUR","WOMEN","PC_LF","A","2009","5.083597",""
AUT,"HUR","WOMEN","PC_LF","A","2010","4.630231",""
AUT,"HUR","WOMEN","PC_LF","A","2011","4.585085",""
AUT,"HUR","WOMEN","PC_LF","A","2012","4.785623",""
AUT,"HUR","WOMEN","PC_LF","A","2013","5.294112",""
AUT,"HUR","WOMEN","PC_LF","A","2014","5.381805",""
AUT,"HUR","WOMEN","PC_LF","A","2015","5.309809",""
AUT,"HUR","WOMEN","PC_LF","A","2016","5.542861",""
AUT,"HUR","WOMEN","PC_LF","A","2017","5.033657",""
AUT,"HUR","WOMEN","PC_LF","A","2018","4.649181",""
AUT,"HUR","WOMEN","PC_LF","A","2019","4.348755",""
JPN,"HUR","WOMEN","PC_LF","A","1953","1.841667",""
JPN,"HUR","WOMEN","PC_LF","A","1954","2.116667",""
JPN,"HUR","WOMEN","PC_LF","A","1955","2.316667",""
JPN,"HUR","WOMEN","PC_LF","A","1956","2.3",""
JPN,"HUR","WOMEN","PC_LF","A","1957","2.008333",""
JPN,"HUR","WOMEN","PC_LF","A","1958","1.916667",""
JPN,"HUR","WOMEN","PC_LF","A","1959","2.058333",""
JPN,"HUR","WOMEN","PC_LF","A","1960","1.691667",""
JPN,"HUR","WOMEN","PC_LF","A","1961","1.541667",""
JPN,"HUR","WOMEN","PC_LF","A","1962","1.425",""
JPN,"HUR","WOMEN","PC_LF","A","1963","1.358333",""
JPN,"HUR","WOMEN","PC_LF","A","1964","1.266667",""
JPN,"HUR","WOMEN","PC_LF","A","1965","1.358333",""
JPN,"HUR","WOMEN","PC_LF","A","1966","1.45",""
JPN,"HUR","WOMEN","PC_LF","A","1967","1.383333",""
JPN,"HUR","WOMEN","PC_LF","A","1968","1.141667",""
JPN,"HUR","WOMEN","PC_LF","A","1969","1.083333",""
JPN,"HUR","WOMEN","PC_LF","A","1970","1.05",""
JPN,"HUR","WOMEN","PC_LF","A","1971","1.15",""
JPN,"HUR","WOMEN","PC_LF","A","1972","1.266667",""
JPN,"HUR","WOMEN","PC_LF","A","1973","1.175",""
JPN,"HUR","WOMEN","PC_LF","A","1974","1.308333",""
JPN,"HUR","WOMEN","PC_LF","A","1975","1.716667",""
JPN,"HUR","WOMEN","PC_LF","A","1976","1.7",""
JPN,"HUR","WOMEN","PC_LF","A","1977","1.816667",""
JPN,"HUR","WOMEN","PC_LF","A","1978","2.016667",""
JPN,"HUR","WOMEN","PC_LF","A","1979","2.008333",""
JPN,"HUR","WOMEN","PC_LF","A","1980","2",""
JPN,"HUR","WOMEN","PC_LF","A","1981","2.133333",""
JPN,"HUR","WOMEN","PC_LF","A","1982","2.3",""
JPN,"HUR","WOMEN","PC_LF","A","1983","2.641667",""
JPN,"HUR","WOMEN","PC_LF","A","1984","2.766667",""
JPN,"HUR","WOMEN","PC_LF","A","1985","2.675",""
JPN,"HUR","WOMEN","PC_LF","A","1986","2.8",""
JPN,"HUR","WOMEN","PC_LF","A","1987","2.833333",""
JPN,"HUR","WOMEN","PC_LF","A","1988","2.591667",""
JPN,"HUR","WOMEN","PC_LF","A","1989","2.341667",""
JPN,"HUR","WOMEN","PC_LF","A","1990","2.208333",""
JPN,"HUR","WOMEN","PC_LF","A","1991","2.216667",""
JPN,"HUR","WOMEN","PC_LF","A","1992","2.258333",""
JPN,"HUR","WOMEN","PC_LF","A","1993","2.633333",""
JPN,"HUR","WOMEN","PC_LF","A","1994","2.958333",""
JPN,"HUR","WOMEN","PC_LF","A","1995","3.225",""
JPN,"HUR","WOMEN","PC_LF","A","1996","3.35",""
JPN,"HUR","WOMEN","PC_LF","A","1997","3.441667",""
JPN,"HUR","WOMEN","PC_LF","A","1998","3.983333",""
JPN,"HUR","WOMEN","PC_LF","A","1999","4.475",""
JPN,"HUR","WOMEN","PC_LF","A","2000","4.483333",""
JPN,"HUR","WOMEN","PC_LF","A","2001","4.75",""
JPN,"HUR","WOMEN","PC_LF","A","2002","5.108333",""
JPN,"HUR","WOMEN","PC_LF","A","2003","4.941667",""
JPN,"HUR","WOMEN","PC_LF","A","2004","4.425",""
JPN,"HUR","WOMEN","PC_LF","A","2005","4.225",""
JPN,"HUR","WOMEN","PC_LF","A","2006","3.85",""
JPN,"HUR","WOMEN","PC_LF","A","2007","3.725",""
JPN,"HUR","WOMEN","PC_LF","A","2008","3.85",""
JPN,"HUR","WOMEN","PC_LF","A","2009","4.783333",""
JPN,"HUR","WOMEN","PC_LF","A","2010","4.583333",""
JPN,"HUR","WOMEN","PC_LF","A","2011","4.166667",""
JPN,"HUR","WOMEN","PC_LF","A","2012","4.025",""
JPN,"HUR","WOMEN","PC_LF","A","2013","3.666667",""
JPN,"HUR","WOMEN","PC_LF","A","2014","3.358333",""
JPN,"HUR","WOMEN","PC_LF","A","2015","3.091667",""
JPN,"HUR","WOMEN","PC_LF","A","2016","2.833333",""
JPN,"HUR","WOMEN","PC_LF","A","2017","2.641667",""
JPN,"HUR","WOMEN","PC_LF","A","2018","2.241667",""
JPN,"HUR","WOMEN","PC_LF","A","2019","2.175",""
CZE,"HUR","WOMEN","PC_LF","A","1998","8.206016",""
CZE,"HUR","WOMEN","PC_LF","A","1999","10.46588",""
CZE,"HUR","WOMEN","PC_LF","A","2000","10.53276",""
CZE,"HUR","WOMEN","PC_LF","A","2001","9.850291",""
CZE,"HUR","WOMEN","PC_LF","A","2002","9.023862",""
CZE,"HUR","WOMEN","PC_LF","A","2003","9.874475",""
CZE,"HUR","WOMEN","PC_LF","A","2004","9.900455","B"
CZE,"HUR","WOMEN","PC_LF","A","2005","9.791066",""
CZE,"HUR","WOMEN","PC_LF","A","2006","8.843899",""
CZE,"HUR","WOMEN","PC_LF","A","2007","6.736985",""
CZE,"HUR","WOMEN","PC_LF","A","2008","5.612379",""
CZE,"HUR","WOMEN","PC_LF","A","2009","7.72578",""
CZE,"HUR","WOMEN","PC_LF","A","2010","8.455629","B"
CZE,"HUR","WOMEN","PC_LF","A","2011","7.894747",""
CZE,"HUR","WOMEN","PC_LF","A","2012","8.203939",""
CZE,"HUR","WOMEN","PC_LF","A","2013","8.288026",""
CZE,"HUR","WOMEN","PC_LF","A","2014","7.395571",""
CZE,"HUR","WOMEN","PC_LF","A","2015","6.07447",""
CZE,"HUR","WOMEN","PC_LF","A","2016","4.67356",""
CZE,"HUR","WOMEN","PC_LF","A","2017","3.580901",""
CZE,"HUR","WOMEN","PC_LF","A","2018","2.804793",""
CZE,"HUR","WOMEN","PC_LF","A","2019","2.376668",""
ISR,"HUR","WOMEN","PC_LF","A","1995","8.585332",""
ISR,"HUR","WOMEN","PC_LF","A","1996","7.798814",""
ISR,"HUR","WOMEN","PC_LF","A","1997","8.772743",""
ISR,"HUR","WOMEN","PC_LF","A","1998","9.195309",""
ISR,"HUR","WOMEN","PC_LF","A","1999","9.389211",""
ISR,"HUR","WOMEN","PC_LF","A","2000","9.175968",""
ISR,"HUR","WOMEN","PC_LF","A","2001","9.886624",""
ISR,"HUR","WOMEN","PC_LF","A","2002","10.58544",""
ISR,"HUR","WOMEN","PC_LF","A","2003","11.31172",""
ISR,"HUR","WOMEN","PC_LF","A","2004","11.36946",""
ISR,"HUR","WOMEN","PC_LF","A","2005","9.526857",""
ISR,"HUR","WOMEN","PC_LF","A","2006","8.990445",""
ISR,"HUR","WOMEN","PC_LF","A","2007","7.944839",""
ISR,"HUR","WOMEN","PC_LF","A","2008","6.503122",""
ISR,"HUR","WOMEN","PC_LF","A","2009","7.538583",""
ISR,"HUR","WOMEN","PC_LF","A","2010","6.493265",""
ISR,"HUR","WOMEN","PC_LF","A","2011","5.618898","B"
ISR,"HUR","WOMEN","PC_LF","A","2012","6.958333",""
ISR,"HUR","WOMEN","PC_LF","A","2013","6.258333",""
ISR,"HUR","WOMEN","PC_LF","A","2014","5.916667",""
ISR,"HUR","WOMEN","PC_LF","A","2015","5.391667",""
ISR,"HUR","WOMEN","PC_LF","A","2016","4.933333",""
ISR,"HUR","WOMEN","PC_LF","A","2017","4.316667",""
ISR,"HUR","WOMEN","PC_LF","A","2018","3.958333",""
ISR,"HUR","WOMEN","PC_LF","A","2019","3.908333",""
CHL,"HUR","WOMEN","PC_LF","A","1986","15.0775",""
CHL,"HUR","WOMEN","PC_LF","A","1987","14.4125",""
CHL,"HUR","WOMEN","PC_LF","A","1988","13.56",""
CHL,"HUR","WOMEN","PC_LF","A","1989","10.55",""
CHL,"HUR","WOMEN","PC_LF","A","1990","9.645",""
CHL,"HUR","WOMEN","PC_LF","A","1991","10.31",""
CHL,"HUR","WOMEN","PC_LF","A","1992","8.97",""
CHL,"HUR","WOMEN","PC_LF","A","1993","9.03",""
CHL,"HUR","WOMEN","PC_LF","A","1994","10.27",""
CHL,"HUR","WOMEN","PC_LF","A","1995","9.52",""
CHL,"HUR","WOMEN","PC_LF","A","1996","7.8825",""
CHL,"HUR","WOMEN","PC_LF","A","1997","7.665",""
CHL,"HUR","WOMEN","PC_LF","A","1998","7.61",""
CHL,"HUR","WOMEN","PC_LF","A","1999","10.8475",""
CHL,"HUR","WOMEN","PC_LF","A","2000","10.3375",""
CHL,"HUR","WOMEN","PC_LF","A","2001","10.105",""
CHL,"HUR","WOMEN","PC_LF","A","2002","10.145",""
CHL,"HUR","WOMEN","PC_LF","A","2003","10.325",""
CHL,"HUR","WOMEN","PC_LF","A","2004","11.2075",""
CHL,"HUR","WOMEN","PC_LF","A","2005","10.59",""
CHL,"HUR","WOMEN","PC_LF","A","2006","9.4925",""
CHL,"HUR","WOMEN","PC_LF","A","2007","8.605",""
CHL,"HUR","WOMEN","PC_LF","A","2008","9.51",""
CHL,"HUR","WOMEN","PC_LF","A","2009","10.7",""
CHL,"HUR","WOMEN","PC_LF","A","2010","9.65",""
CHL,"HUR","WOMEN","PC_LF","A","2011","8.675",""
CHL,"HUR","WOMEN","PC_LF","A","2012","8.011866",""
CHL,"HUR","WOMEN","PC_LF","A","2013","7.052308",""
