"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"PRT","PUBUNEMPEXP","TOT","PC_GDP","A","1992",0.529,
"PRT","PUBUNEMPEXP","TOT","PC_GDP","A","1993",0.811,
"PRT","PUBUNEMPEXP","TOT","PC_GDP","A","1994",0.915,
"PRT","PUBUNEMPEXP","TOT","PC_GDP","A","1995",0.901,
"PRT","PUBUNEMPEXP","TOT","PC_GDP","A","1996",0.87,
"PRT","PUBUNEMPEXP","TOT","PC_GDP","A","1997",0.813,
"PRT","PUBUNEMPEXP","TOT","PC_GDP","A","1998",0.765,
"PRT","PUBUNEMPEXP","TOT","PC_GDP","A","1999",0.612,
"PRT","PUBUNEMPEXP","TOT","PC_GDP","A","2000",0.627,
"PRT","PUBUNEMPEXP","TOT","PC_GDP","A","2001",0.641,
"PRT","PUBUNEMPEXP","TOT","PC_GDP","A","2002",0.767,
"PRT","PUBUNEMPEXP","TOT","PC_GDP","A","2003",1.022,
"PRT","PUBUNEMPEXP","TOT","PC_GDP","A","2004",1.095,
"PRT","PUBUNEMPEXP","TOT","PC_GDP","A","2005",1.333,
"PRT","PUBUNEMPEXP","TOT","PC_GDP","A","2006",1.287,
"PRT","PUBUNEMPEXP","TOT","PC_GDP","A","2007",1.139,
"PRT","PUBUNEMPEXP","TOT","PC_GDP","A","2008",0.875,
"PRT","PUBUNEMPEXP","TOT","PC_GDP","A","2009",1.166,
"PRT","PUBUNEMPEXP","TOT","PC_GDP","A","2010",1.237,
"PRT","PUBUNEMPEXP","TOT","PC_GDP","A","2011",1.195,
"PRT","PUBUNEMPEXP","TOT","PC_GDP","A","2012",1.541,
"PRT","PUBUNEMPEXP","TOT","PC_GDP","A","2013",1.606,
"PRT","PUBUNEMPEXP","TOT","PC_GDP","A","2014",1.294,
"PRT","PUBUNEMPEXP","TOT","PC_GDP","A","2015",0.98,
"PRT","PUBUNEMPEXP","TOT","PC_GDP","A","2016",0.81,
"PRT","PUBUNEMPEXP","TOT","PC_GDP","A","2017",0.67,
"SVK","PUBUNEMPEXP","TOT","PC_GDP","A","1995",0.415,
"SVK","PUBUNEMPEXP","TOT","PC_GDP","A","1996",0.422,
"SVK","PUBUNEMPEXP","TOT","PC_GDP","A","1997",0.519,
"SVK","PUBUNEMPEXP","TOT","PC_GDP","A","1998",0.633,
"SVK","PUBUNEMPEXP","TOT","PC_GDP","A","1999",0.794,
"SVK","PUBUNEMPEXP","TOT","PC_GDP","A","2000",0.635,
"SVK","PUBUNEMPEXP","TOT","PC_GDP","A","2001",0.399,
"SVK","PUBUNEMPEXP","TOT","PC_GDP","A","2002",0.34,
"SVK","PUBUNEMPEXP","TOT","PC_GDP","A","2003",0.301,
"SVK","PUBUNEMPEXP","TOT","PC_GDP","A","2004",0.327,
"SVK","PUBUNEMPEXP","TOT","PC_GDP","A","2005",0.259,
"SVK","PUBUNEMPEXP","TOT","PC_GDP","A","2006",0.326,
"SVK","PUBUNEMPEXP","TOT","PC_GDP","A","2007",0.355,
"SVK","PUBUNEMPEXP","TOT","PC_GDP","A","2008",0.424,
"SVK","PUBUNEMPEXP","TOT","PC_GDP","A","2009",0.66,
"SVK","PUBUNEMPEXP","TOT","PC_GDP","A","2010",0.656,
"SVK","PUBUNEMPEXP","TOT","PC_GDP","A","2011",0.539,
"SVK","PUBUNEMPEXP","TOT","PC_GDP","A","2012",0.461,
"SVK","PUBUNEMPEXP","TOT","PC_GDP","A","2013",0.42,
"SVK","PUBUNEMPEXP","TOT","PC_GDP","A","2014",0.345,
"SVK","PUBUNEMPEXP","TOT","PC_GDP","A","2015",0.347,
"SVK","PUBUNEMPEXP","TOT","PC_GDP","A","2016",0.364,
"SVK","PUBUNEMPEXP","TOT","PC_GDP","A","2017",0.357,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","1980",1.909,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","1981",2.277,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","1982",2.012,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","1983",2.116,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","1984",2.096,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","1985",2.651,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","1986",2.377,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","1987",2.32,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","1988",2.231,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","1989",2.037,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","1990",3.067,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","1991",3.518,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","1992",3.844,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","1993",4.556,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","1994",3.776,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","1995",3.081,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","1996",2.684,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","1997",2.437,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","1998",2.193,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","1999",2.014,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","2000",1.633,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","2001",1.749,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","2002",1.843,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","2003",1.836,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","2004",1.824,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","2005",1.813,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","2006",1.786,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","2007",1.749,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","2008",2.197,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","2009",3.383,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","2010",3.025,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","2011",3.361,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","2012",3.259,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","2013",3.131,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","2014",2.548,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","2015",2.029,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","2016",1.788,
"ESP","PUBUNEMPEXP","TOT","PC_GDP","A","2017",1.607,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","1980",0.341,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","1981",0.494,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","1982",0.651,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","1983",0.865,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","1984",0.829,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","1985",0.803,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","1986",0.812,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","1987",0.744,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","1988",0.628,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","1989",0.588,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","1990",0.805,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","1991",1.447,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","1992",2.358,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","1993",2.572,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","1994",2.325,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","1995",2.159,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","1996",2.026,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","1997",1.991,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","1998",1.716,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","1999",1.545,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","2000",1.295,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","2001",1.009,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","2002",0.985,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","2003",1.132,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","2004",1.225,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","2005",1.122,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","2006",0.916,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","2007",0.627,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","2008",0.432,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","2009",0.675,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","2010",0.558,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","2011",0.411,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","2012",0.448,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","2013",0.457,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","2014",0.382,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","2015",0.327,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","2016",0.323,
"SWE","PUBUNEMPEXP","TOT","PC_GDP","A","2017",0.3,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","1980",0.067,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","1981",0.064,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","1982",0.177,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","1983",0.324,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","1984",0.272,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","1985",0.227,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","1986",0.185,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","1987",0.186,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","1988",0.148,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","1989",0.107,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","1990",0.107,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","1991",0.301,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","1992",0.796,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","1993",1.379,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","1994",1.233,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","1995",1.026,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","1996",1.134,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","1997",1.248,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","1998",1.073,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","1999",0.731,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","2000",0.506,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","2001",0.448,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","2002",0.717,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","2003",1.034,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","2004",1.036,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","2005",0.94,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","2006",0.812,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","2007",0.617,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","2008",0.549,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","2009",0.958,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","2010",0.954,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","2011",0.662,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","2012",0.694,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","2013",0.775,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","2014",0.768,
"CHE","PUBUNEMPEXP","TOT","PC_GDP","A","2015",0.808,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","1980",0.286,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","1981",0.272,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","1982",0.294,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","1983",0.324,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","1984",0.3,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","1985",0.278,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","1986",0.291,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","1987",0.301,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","1988",0.324,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","1989",0.361,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","1990",0.425,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","1991",0.528,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","1992",0.486,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","1993",0.475,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","1994",0.519,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","1995",0.493,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","1996",0.767,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","1997",0.603,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","1998",0.465,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","1999",0.642,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","2000",0.006,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","2001",0.005,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","2002",0.019,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","2003",0.031,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","2004",0.048,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","2005",0.063,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","2006",0.065,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","2007",0.063,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","2008",0.066,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","2009",0.169,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","2010",0.115,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","2011",0.105,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","2012",0.129,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","2013",0.119,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","2014",0.136,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","2015",0.202,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","2016",0.295,
"TUR","PUBUNEMPEXP","TOT","PC_GDP","A","2017",0.263,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","1980",1.15,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","1981",1.581,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","1982",1.872,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","1983",1.947,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","1984",1.953,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","1985",1.928,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","1986",1.813,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","1987",1.452,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","1988",1.018,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","1989",0.759,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","1990",0.658,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","1991",0.988,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","1992",1.151,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","1993",1.121,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","1994",0.911,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","1995",0.743,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","1996",0.603,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","1997",0.436,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","1998",0.385,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","1999",0.339,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","2000",0.288,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","2001",0.446,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","2002",0.251,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","2003",0.231,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","2004",0.222,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","2005",0.226,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","2006",0.217,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","2007",0.201,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","2008",0.284,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","2009",0.44,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","2010",0.369,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","2011",0.388,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","2012",0.384,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","2013",0.309,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","2014",0.211,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","2015",0.171,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","2016",0.157,
"GBR","PUBUNEMPEXP","TOT","PC_GDP","A","2017",0.149,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","1980",0.668,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","1981",0.644,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","1982",0.686,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","1983",0.849,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","1984",0.435,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","1985",0.384,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","1986",0.533,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","1987",0.491,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","1988",0.407,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","1989",0.383,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","1990",0.417,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","1991",0.462,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","1992",0.632,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","1993",0.573,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","1994",0.418,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","1995",0.335,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","1996",0.328,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","1997",0.253,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","1998",0.227,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","1999",0.232,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","2000",0.212,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","2001",0.273,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","2002",0.47,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","2003",0.486,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","2004",0.359,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","2005",0.257,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","2006",0.233,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","2007",0.233,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","2008",0.297,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","2009",0.838,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","2010",1.061,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","2011",0.743,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","2012",0.554,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","2013",0.403,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","2014",0.239,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","2015",0.178,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","2016",0.176,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","2017",0.159,
"USA","PUBUNEMPEXP","TOT","PC_GDP","A","2018",0.138,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","1987",0.065,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","1988",0.042,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","1989",0.029,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","1990",0.021,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","1991",0.021,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","1992",0.016,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","1993",0.015,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","1994",0.015,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","1995",0.015,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","1996",0.016,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","1997",0.016,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","1998",0.017,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","1999",0.026,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","2000",0.054,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","2001",0.041,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","2002",0.05,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","2003",0.05,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","2004",0.049,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","2005",0.035,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","2006",0.032,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","2007",0.03,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","2008",0.057,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","2009",0.066,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","2010",0.104,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","2011",0.035,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","2012",0.017,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","2013",0.052,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","2014",0.055,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","2015",0.085,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","2016",0.02,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","2017",0.078,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","2018",0.081,
"CHL","PUBUNEMPEXP","TOT","PC_GDP","A","2019",0.07,
"EST","PUBUNEMPEXP","TOT","PC_GDP","A","2000",0.127,
"EST","PUBUNEMPEXP","TOT","PC_GDP","A","2001",0.121,
"EST","PUBUNEMPEXP","TOT","PC_GDP","A","2002",0.085,
"EST","PUBUNEMPEXP","TOT","PC_GDP","A","2003",0.176,
"EST","PUBUNEMPEXP","TOT","PC_GDP","A","2004",0.163,
"EST","PUBUNEMPEXP","TOT","PC_GDP","A","2005",0.107,
"EST","PUBUNEMPEXP","TOT","PC_GDP","A","2006",0.064,
"EST","PUBUNEMPEXP","TOT","PC_GDP","A","2007",0.09,
"EST","PUBUNEMPEXP","TOT","PC_GDP","A","2008",0.248,
"EST","PUBUNEMPEXP","TOT","PC_GDP","A","2009",1.06,
"EST","PUBUNEMPEXP","TOT","PC_GDP","A","2010",0.581,
"EST","PUBUNEMPEXP","TOT","PC_GDP","A","2011",0.304,
"EST","PUBUNEMPEXP","TOT","PC_GDP","A","2012",0.27,
"EST","PUBUNEMPEXP","TOT","PC_GDP","A","2013",0.326,
"EST","PUBUNEMPEXP","TOT","PC_GDP","A","2014",0.291,
"EST","PUBUNEMPEXP","TOT","PC_GDP","A","2015",0.324,
"EST","PUBUNEMPEXP","TOT","PC_GDP","A","2016",0.341,
"EST","PUBUNEMPEXP","TOT","PC_GDP","A","2017",0.286,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","1995",0.464,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","1996",0.457,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","1997",0.575,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","1998",0.628,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","1999",0.618,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","2000",0.559,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","2001",0.649,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","2002",0.632,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","2003",0.451,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","2004",0.38,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","2005",0.346,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","2006",0.306,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","2007",0.267,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","2008",0.261,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","2009",0.397,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","2010",0.321,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","2011",0.293,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","2012",0.315,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","2013",0.33,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","2014",0.326,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","2015",0.307,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","2016",0.282,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","2017",0.273,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","2018",0.282,
"ISR","PUBUNEMPEXP","TOT","PC_GDP","A","2019",0.302,
"SVN","PUBUNEMPEXP","TOT","PC_GDP","A","1996",0.858,
"SVN","PUBUNEMPEXP","TOT","PC_GDP","A","1997",1.03,
"SVN","PUBUNEMPEXP","TOT","PC_GDP","A","1998",1.073,
"SVN","PUBUNEMPEXP","TOT","PC_GDP","A","1999",1.005,
"SVN","PUBUNEMPEXP","TOT","PC_GDP","A","2000",0.857,
"SVN","PUBUNEMPEXP","TOT","PC_GDP","A","2001",0.712,
"SVN","PUBUNEMPEXP","TOT","PC_GDP","A","2002",0.622,
"SVN","PUBUNEMPEXP","TOT","PC_GDP","A","2003",0.595,
"SVN","PUBUNEMPEXP","TOT","PC_GDP","A","2004",0.583,
"SVN","PUBUNEMPEXP","TOT","PC_GDP","A","2005",0.594,
"SVN","PUBUNEMPEXP","TOT","PC_GDP","A","2006",0.516,
"SVN","PUBUNEMPEXP","TOT","PC_GDP","A","2007",0.332,
"SVN","PUBUNEMPEXP","TOT","PC_GDP","A","2008",0.284,
"SVN","PUBUNEMPEXP","TOT","PC_GDP","A","2009",0.467,
"SVN","PUBUNEMPEXP","TOT","PC_GDP","A","2010",0.539,
"SVN","PUBUNEMPEXP","TOT","PC_GDP","A","2011",0.674,
